origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-10-23,ILI incidence,2024-11-10,4,BE,safinea,syndromic,WIS,181.2022986263,-1.3084430725027785,18,14,0.6449879806848599
2024-10-23,ILI incidence,2024-11-10,4,CH,ECDC,SARIMA,WIS,2.21358558818943,1.3017734504973695,11,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,CH,ECDC,soca_simplex,WIS,7.19434927945299,-0.39870559602171646,11,4,0.8566686384803881
2024-10-23,ILI incidence,2024-11-10,4,CH,ISI,FluABCaster,WIS,36.9635777633635,-2.7598738923908797,11,11,0.0
2024-10-23,ILI incidence,2024-11-10,4,CH,ISI,FluBcast,WIS,32.6495077792322,-2.580830730142595,11,10,0.12414592677846238
2024-10-23,ILI incidence,2024-11-10,4,CH,ISI,SEIR_BRW,WIS,13.5306679079778,-1.31000254428247,11,8,0.6743284930039937
2024-10-23,ILI incidence,2024-11-10,4,CH,ItaLuxColab,EpiEKF,WIS,8.04999614261788,-0.5608294851676127,11,5,0.8320457016218246
2024-10-23,ILI incidence,2024-11-10,4,CH,ItaLuxColab,EpiNetEKF,WIS,7.13496133194654,-0.38674700425816794,11,3,0.8583776445488521
2024-10-23,ILI incidence,2024-11-10,4,CH,RIVM,KFdlm,WIS,12.3859851055008,-1.1824781044227912,11,7,0.7072690127228665
2024-10-23,ILI incidence,2024-11-10,4,CH,respicast,hubEnsemble,WIS,12.0470130233946,-1.1424449723066932,11,6,0.7170236072101818
2024-10-23,ILI incidence,2024-11-10,4,CH,respicast,quantileBaseline,WIS,5.45719125826597,0.0,11,2,0.9066588086199967
2024-10-23,ILI incidence,2024-11-10,4,CH,safinea,syndromic,WIS,16.809115566055,-1.6230133053904403,11,9,0.5799846542615098
2024-10-23,ILI incidence,2024-11-10,4,CZ,ECDC,SARIMA,WIS,8.27883340253413,-0.8988707773663579,17,12,0.6342826015112425
2024-10-23,ILI incidence,2024-11-10,4,CZ,ECDC,soca_simplex,WIS,9.42460618161557,-1.0858756251035873,17,14,0.5776889855072331
2024-10-23,ILI incidence,2024-11-10,4,CZ,ISI,FluABCaster,WIS,8.31135221128829,-0.9045265048308798,17,13,0.6326763869029532
2024-10-23,ILI incidence,2024-11-10,4,CZ,ISI,FluBcast,WIS,15.118883898781,-1.7677230264155885,17,15,0.2964292345086095
2024-10-23,ILI incidence,2024-11-10,4,CZ,ISI,RC_AdaptEns2,WIS,6.67469941551866,-0.5881461589763358,17,9,0.7135162371304398
2024-10-23,ILI incidence,2024-11-10,4,CZ,ItaLuxColab,EpiEKF,WIS,6.68846328814296,-0.5911180718746203,17,10,0.71283639263051
2024-10-23,ILI incidence,2024-11-10,4,CZ,ItaLuxColab,EpiNetEKF,WIS,7.76626223387472,-0.8066637119789789,17,11,0.6596002355338387
2024-10-23,ILI incidence,2024-11-10,4,CZ,MRC_GIDA,CATBoost,WIS,0.874658345135202,2.343765216361362,17,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,CZ,MRC_GIDA,NBEATS,WIS,2.91334530276081,0.6078800035042793,17,2,0.8993023146135987
2024-10-23,ILI incidence,2024-11-10,4,CZ,MRC_GIDA,NHiTS,WIS,3.54599232948395,0.32436729433506295,17,3,0.8680537254080222
2024-10-23,ILI incidence,2024-11-10,4,CZ,MRC_GIDA,Prophet,WIS,3.73174404379939,0.25070667308385913,17,5,0.8588788162253462
2024-10-23,ILI incidence,2024-11-10,4,CZ,QMUL,ARIMA,WIS,3.54643406742278,0.32418758344378773,17,4,0.8680319064682281
2024-10-23,ILI incidence,2024-11-10,4,CZ,RIVM,KFdlm,WIS,21.1202771972734,-2.2500001548374815,17,17,0.0
2024-10-23,ILI incidence,2024-11-10,4,CZ,fjordhest,ensemble,WIS,4.70866956521739,-0.08476277406335465,17,7,0.8106251407732461
2024-10-23,ILI incidence,2024-11-10,4,CZ,respicast,hubEnsemble,WIS,5.03611206207045,-0.181753676027688,17,8,0.7944516417439249
2024-10-23,ILI incidence,2024-11-10,4,CZ,respicast,quantileBaseline,WIS,4.43999086956522,0.0,17,6,0.8238960957198169
2024-10-23,ILI incidence,2024-11-10,4,CZ,safinea,syndromic,WIS,18.8538831583913,-2.086233077612768,17,16,0.11194491289372156
2024-10-23,ILI incidence,2024-11-10,4,DK,ECDC,SARIMA,WIS,13.8537971176706,0.04331920846534786,16,6,0.7909089828105799
2024-10-23,ILI incidence,2024-11-10,4,DK,ECDC,soca_simplex,WIS,9.32562577200263,0.6143282179281484,16,2,0.8936178837707691
2024-10-23,ILI incidence,2024-11-10,4,DK,ISI,FluABCaster,WIS,20.019772626423,-0.48782492895246476,16,11,0.6510510756098573
2024-10-23,ILI incidence,2024-11-10,4,DK,ISI,RC_AdaptEns2,WIS,4.63551181014221,1.6228001182379523,16,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,DK,ItaLuxColab,EpiEKF,WIS,19.0711058700858,-0.41778784319290363,16,10,0.67256892740539
2024-10-23,ILI incidence,2024-11-10,4,DK,ItaLuxColab,EpiNetEKF,WIS,14.9805243791152,-0.06948746488168316,16,9,0.7653523265202717
2024-10-23,ILI incidence,2024-11-10,4,DK,MRC_GIDA,CATBoost,WIS,32.0395260605499,-1.166252147097033,16,15,0.37841659012098644
2024-10-23,ILI incidence,2024-11-10,4,DK,MRC_GIDA,NBEATS,WIS,21.7185313491897,-0.6053258885208289,16,12,0.6125194856825409
2024-10-23,ILI incidence,2024-11-10,4,DK,MRC_GIDA,NHiTS,WIS,10.4344650227625,0.4522440248642119,16,4,0.8684669669672298
2024-10-23,ILI incidence,2024-11-10,4,DK,MRC_GIDA,Prophet,WIS,28.0004540657339,-0.9718495626601152,16,13,0.4700316403958639
2024-10-23,ILI incidence,2024-11-10,4,DK,QMUL,ARIMA,WIS,10.1917464768214,0.48619936435620786,16,3,0.8739723582594818
2024-10-23,ILI incidence,2024-11-10,4,DK,RIVM,KFdlm,WIS,31.6344674721453,-1.1478966500606846,16,14,0.38760421118557437
2024-10-23,ILI incidence,2024-11-10,4,DK,fjordhest,ensemble,WIS,14.837252173913,-0.05562327280833528,16,8,0.768602055740112
2024-10-23,ILI incidence,2024-11-10,4,DK,respicast,hubEnsemble,WIS,12.4060670257584,0.20255483554322623,16,5,0.8237466904140146
2024-10-23,ILI incidence,2024-11-10,4,DK,respicast,quantileBaseline,WIS,14.2760876086957,0.0,16,7,0.7813305042354217
2024-10-23,ILI incidence,2024-11-10,4,DK,safinea,syndromic,WIS,48.7229404880435,-1.7710005442751748,16,16,0.0
2024-10-23,ILI incidence,2024-11-10,4,EE,ItaLuxColab,EpiEKF,WIS,47.6370217245723,-1.3806418085396759,5,3,0.8628013323095736
2024-10-23,ILI incidence,2024-11-10,4,EE,ItaLuxColab,EpiNetEKF,WIS,26.4391937423384,-0.5312367729135944,5,2,0.9619186910869052
2024-10-23,ILI incidence,2024-11-10,4,EE,RIVM,KFdlm,WIS,232.160847326384,-3.66561137495345,5,5,0.0
2024-10-23,ILI incidence,2024-11-10,4,EE,respicast,hubEnsemble,WIS,114.174691153644,-2.6417295721501395,5,4,0.5516827564566057
2024-10-23,ILI incidence,2024-11-10,4,EE,respicast,quantileBaseline,WIS,18.2948984782609,0.0,5,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,FI,respicast,quantileBaseline,WIS,4.54935413043478,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-11-10,4,FR,ECDC,SARIMA,WIS,24.1000602315644,0.3385835923792218,18,5,0.8342610144825364
2024-10-23,ILI incidence,2024-11-10,4,FR,ECDC,soca_simplex,WIS,70.4098000942061,-1.2081559020593955,18,14,0.3291920692506098
2024-10-23,ILI incidence,2024-11-10,4,FR,ISI,FluABCaster,WIS,70.4701982346286,-1.2093929279543223,18,15,0.3285333476691965
2024-10-23,ILI incidence,2024-11-10,4,FR,ISI,FluBcast,WIS,100.593400245746,-1.7228434060134887,18,18,0.0
2024-10-23,ILI incidence,2024-11-10,4,FR,ISI,RC_AdaptEns2,WIS,69.837001602513,-1.1963712748406672,18,13,0.3354391941726666
2024-10-23,ILI incidence,2024-11-10,4,FR,ISI,SEIR_BRW,WIS,43.9873163675482,-0.5294672417504231,18,12,0.6173641908348312
2024-10-23,ILI incidence,2024-11-10,4,FR,ItaLuxColab,EpiEKF,WIS,27.240082470351,0.1618892732950832,18,7,0.800014920143576
2024-10-23,ILI incidence,2024-11-10,4,FR,ItaLuxColab,EpiNetEKF,WIS,36.8950932204929,-0.2758086166139284,18,11,0.6947142617887461
2024-10-23,ILI incidence,2024-11-10,4,FR,MRC_GIDA,CATBoost,WIS,14.7182803585225,1.0500112235552799,18,3,0.9365817288491035
2024-10-23,ILI incidence,2024-11-10,4,FR,MRC_GIDA,NBEATS,WIS,16.050966190479,0.924960201243584,18,4,0.9220470277372367
2024-10-23,ILI incidence,2024-11-10,4,FR,MRC_GIDA,NHiTS,WIS,8.90346306028636,1.7751818484256723,18,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,FR,MRC_GIDA,Prophet,WIS,11.5622095539587,1.3982032192956593,18,2,0.9710028540177257
2024-10-23,ILI incidence,2024-11-10,4,FR,QMUL,ARIMA,WIS,24.5670374303161,0.3108964526690178,18,6,0.829168010679871
2024-10-23,ILI incidence,2024-11-10,4,FR,RIVM,KFdlm,WIS,98.4144632628285,-1.6912500091515261,18,17,0.02376418884997373
2024-10-23,ILI incidence,2024-11-10,4,FR,fjordhest,ensemble,WIS,34.3370695652174,-0.1721465759440357,18,10,0.7226128920397565
2024-10-23,ILI incidence,2024-11-10,4,FR,respicast,hubEnsemble,WIS,31.078908153678,-0.028315476239739627,18,9,0.7581474502644957
2024-10-23,ILI incidence,2024-11-10,4,FR,respicast,quantileBaseline,WIS,30.4748758695652,0.0,18,8,0.7647352209910808
2024-10-23,ILI incidence,2024-11-10,4,FR,safinea,syndromic,WIS,93.8201225627609,-1.6222770410488196,18,16,0.07387154894963997
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,ECDC,SARIMA,WIS,0.114319750820308,1.9142652661786057,8,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,ECDC,soca_simplex,WIS,0.536781819573812,-0.31699586616507464,8,5,0.5068349768591717
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,ISI,FluABCaster,WIS,0.371013442016061,0.2158684857163996,8,3,0.7003462333738615
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,ISI,SEIR_BRW,WIS,0.970954039405826,-1.1720630634459743,8,8,0.0
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,ItaLuxColab,EpiEKF,WIS,0.599543983261568,-0.47652565222574833,8,6,0.43356898164505364
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,RIVM,KFdlm,WIS,0.630986077935109,-0.5502682308381375,8,7,0.396864760144116
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,respicast,hubEnsemble,WIS,0.365824678475691,0.23618754077304088,8,2,0.7064033847271394
2024-10-23,ILI incidence,2024-11-10,4,GB-ENG,respicast,quantileBaseline,WIS,0.430896070823763,0.0,8,4,0.6304416899699536
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,ISI,FluABCaster,WIS,0.391822062659967,1.171491522625267,7,2,0.9978416125581676
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,ISI,SEIR_BRW,WIS,2.33167864721001,-1.401606906795169,7,7,0.0
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,ItaLuxColab,EpiEKF,WIS,1.13610499271824,-0.36433410443252745,7,6,0.6149903827075177
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,RIVM,KFdlm,WIS,0.783201033861691,0.17230748821415984,7,4,0.7965204288914529
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,respicast,hubEnsemble,WIS,0.387626043934796,1.1870246513451723,7,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,respicast,quantileBaseline,WIS,0.882557427997692,0.0,7,5,0.7454125555918253
2024-10-23,ILI incidence,2024-11-10,4,GB-NIR,safinea,syndromic,WIS,0.775308240727242,0.18692015821735933,7,3,0.8005803978044091
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,ECDC,SARIMA,WIS,0.739948855578771,0.1843906398660595,9,6,0.5311843056845407
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,ECDC,soca_simplex,WIS,0.967236995550022,-0.20205323022340851,9,8,0.10483870397200507
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,ISI,FluABCaster,WIS,1.02312732003579,-0.2830975864175282,9,9,0.0
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,ISI,SEIR_BRW,WIS,0.490019580543967,0.7789767980236364,9,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,0.621503836427006,0.43605289982530526,9,4,0.7533626954874555
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,RIVM,KFdlm,WIS,0.507018231847794,0.7297785706442096,9,2,0.9681140414130345
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,respicast,hubEnsemble,WIS,0.690653027905869,0.28385508895397643,9,5,0.6236530958016988
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,respicast,quantileBaseline,WIS,0.840831196200169,0.0,9,7,0.3419498730395324
2024-10-23,ILI incidence,2024-11-10,4,GB-SCT,safinea,syndromic,WIS,0.620207236897532,0.4390658364596859,9,3,0.7557948483778074
2024-10-23,ILI incidence,2024-11-10,4,GB-WLS,respicast,quantileBaseline,WIS,1.37920844328968,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-11-10,4,GR,ECDC,SARIMA,WIS,67.4496023015798,0.19814642279030809,17,8,0.8876549876589113
2024-10-23,ILI incidence,2024-11-10,4,GR,ECDC,soca_simplex,WIS,28.5339015634257,1.4392793332034777,17,3,0.974107970933443
2024-10-23,ILI incidence,2024-11-10,4,GR,ISI,FluABCaster,WIS,38.9768535321593,0.9893387280572292,17,4,0.9509084824297064
2024-10-23,ILI incidence,2024-11-10,4,GR,ISI,FluBcast,WIS,78.3801496302394,-0.018531967568177928,17,10,0.8633722840852455
2024-10-23,ILI incidence,2024-11-10,4,GR,ISI,RC_AdaptEns2,WIS,79.8408329746709,-0.04517041277936637,17,11,0.8601273101968089
2024-10-23,ILI incidence,2024-11-10,4,GR,ItaLuxColab,EpiEKF,WIS,88.0373804062268,-0.18615985827075673,17,13,0.8419183106267597
2024-10-23,ILI incidence,2024-11-10,4,GR,ItaLuxColab,EpiNetEKF,WIS,47.5288456662489,0.7031529962152983,17,7,0.9319098464316785
2024-10-23,ILI incidence,2024-11-10,4,GR,MRC_GIDA,CATBoost,WIS,101.070518639802,-0.3853339728125007,17,14,0.8129646065857264
2024-10-23,ILI incidence,2024-11-10,4,GR,MRC_GIDA,NBEATS,WIS,27.4089910481252,1.4973071374060316,17,2,0.9766070103473543
2024-10-23,ILI incidence,2024-11-10,4,GR,MRC_GIDA,NHiTS,WIS,16.8789370209291,2.1967323087346315,17,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,GR,MRC_GIDA,Prophet,WIS,450.04502101747,-2.5400410664697635,17,16,0.037702019891119896
2024-10-23,ILI incidence,2024-11-10,4,GR,QMUL,ARIMA,WIS,43.2843337776863,0.8381114054961601,17,6,0.9413392209090776
2024-10-23,ILI incidence,2024-11-10,4,GR,RIVM,KFdlm,WIS,111.844501971988,-0.531466073808385,17,15,0.7890297169871859
2024-10-23,ILI incidence,2024-11-10,4,GR,fjordhest,ensemble,WIS,80.3265043478261,-0.053919735091597504,17,12,0.8590483693502127
2024-10-23,ILI incidence,2024-11-10,4,GR,respicast,hubEnsemble,WIS,39.5379585591071,0.9687179763872096,17,5,0.9496619623211165
2024-10-23,ILI incidence,2024-11-10,4,GR,respicast,quantileBaseline,WIS,77.3797656521739,0.0,17,9,0.8655946821837851
2024-10-23,ILI incidence,2024-11-10,4,GR,safinea,syndromic,WIS,467.016101340374,-2.5934440260317273,17,17,0.0
2024-10-23,ILI incidence,2024-11-10,4,HR,ECDC,SARIMA,WIS,7.08884454247044,-2.6314634401304464,10,10,0.0
2024-10-23,ILI incidence,2024-11-10,4,HR,ECDC,soca_simplex,WIS,4.30288783075716,-1.9112181799617782,10,9,0.4079457701451142
2024-10-23,ILI incidence,2024-11-10,4,HR,ISI,FluABCaster,WIS,0.399382156917673,1.5182452676554687,10,2,0.9795334842273559
2024-10-23,ILI incidence,2024-11-10,4,HR,ISI,FluBcast,WIS,0.699696909004955,0.7092850286153563,10,3,0.9355585967816553
2024-10-23,ILI incidence,2024-11-10,4,HR,ISI,SEIR_BRW,WIS,0.259611552207392,2.1396605651246214,10,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,HR,ItaLuxColab,EpiEKF,WIS,2.01429358676586,-0.816186921845404,10,8,0.7430630881886371
2024-10-23,ILI incidence,2024-11-10,4,HR,ItaLuxColab,EpiNetEKF,WIS,1.04266367451645,0.13381318031349118,10,6,0.8853382036569093
2024-10-23,ILI incidence,2024-11-10,4,HR,RIVM,KFdlm,WIS,0.817427370025706,0.484924596892854,10,5,0.9183194044464973
2024-10-23,ILI incidence,2024-11-10,4,HR,respicast,hubEnsemble,WIS,0.708041512770566,0.6921811984009016,10,4,0.9343367020567999
2024-10-23,ILI incidence,2024-11-10,4,HR,respicast,quantileBaseline,WIS,1.144,0.0,10,7,0.8704995935775588
2024-10-23,ILI incidence,2024-11-10,4,HU,ECDC,SARIMA,WIS,27.9030131519549,0.11478016111984636,13,6,0.9203604217715489
2024-10-23,ILI incidence,2024-11-10,4,HU,ECDC,soca_simplex,WIS,144.790906313349,-2.260698007415873,13,12,0.22261005277103066
2024-10-23,ILI incidence,2024-11-10,4,HU,ISI,RC_AdaptEns2,WIS,56.5523026852246,-0.9043846854345945,13,11,0.74934140686091
2024-10-23,ILI incidence,2024-11-10,4,HU,ItaLuxColab,EpiEKF,WIS,43.1037771048067,-0.5126132122285147,13,9,0.8296210100982858
2024-10-23,ILI incidence,2024-11-10,4,HU,ItaLuxColab,EpiNetEKF,WIS,42.434238474978,-0.4900277037349552,13,8,0.8336177527325125
2024-10-23,ILI incidence,2024-11-10,4,HU,MRC_GIDA,CATBoost,WIS,15.2685638420735,0.9846367144193845,13,2,0.9957804796548383
2024-10-23,ILI incidence,2024-11-10,4,HU,MRC_GIDA,NBEATS,WIS,46.268427229161,-0.6148269758545502,13,10,0.810729953614131
2024-10-23,ILI incidence,2024-11-10,4,HU,MRC_GIDA,NHiTS,WIS,14.5617052502191,1.053021770938011,13,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,HU,MRC_GIDA,Prophet,WIS,27.3428825904345,0.14403573799421665,13,5,0.923704064089147
2024-10-23,ILI incidence,2024-11-10,4,HU,QMUL,ARIMA,WIS,23.6782361242545,0.3516394698395673,13,4,0.9455797977932605
2024-10-23,ILI incidence,2024-11-10,4,HU,RIVM,KFdlm,WIS,182.082782062874,-2.591321517567849,13,13,0.0
2024-10-23,ILI incidence,2024-11-10,4,HU,respicast,hubEnsemble,WIS,20.7203303323859,0.544154080070995,13,3,0.9632367150489711
2024-10-23,ILI incidence,2024-11-10,4,HU,respicast,quantileBaseline,WIS,30.2136626086957,0.0,13,7,0.9065672352620991
2024-10-23,ILI incidence,2024-11-10,4,IE,ECDC,SARIMA,WIS,4.93380946632932,-1.2769644413566865,18,10,0.7579328406669705
2024-10-23,ILI incidence,2024-11-10,4,IE,ECDC,soca_simplex,WIS,2.99148941958653,-0.5551263990096338,18,3,0.9041113972407959
2024-10-23,ILI incidence,2024-11-10,4,IE,ISI,FluABCaster,WIS,11.537345216995,-2.502501826530361,18,17,0.2609522704799245
2024-10-23,ILI incidence,2024-11-10,4,IE,ISI,FluBcast,WIS,15.0046993767019,-2.8816049479057204,18,18,0.0
2024-10-23,ILI incidence,2024-11-10,4,IE,ISI,RC_AdaptEns2,WIS,4.25011411097375,-1.0617640151604693,18,7,0.8093875946606313
2024-10-23,ILI incidence,2024-11-10,4,IE,ISI,SEIR_BRW,WIS,10.4173919490995,-2.3551846697218717,18,16,0.3452396938660162
2024-10-23,ILI incidence,2024-11-10,4,IE,ItaLuxColab,EpiEKF,WIS,4.2472574963435,-1.0607940154696245,18,6,0.8096025828156667
2024-10-23,ILI incidence,2024-11-10,4,IE,ItaLuxColab,EpiNetEKF,WIS,5.13520884860897,-1.3346853906362595,18,12,0.7427755698320895
2024-10-23,ILI incidence,2024-11-10,4,IE,MRC_GIDA,CATBoost,WIS,4.13309203313053,-1.0214839276950989,18,5,0.8181946491185607
2024-10-23,ILI incidence,2024-11-10,4,IE,MRC_GIDA,NBEATS,WIS,5.50675062315207,-1.435463715154352,18,14,0.7148134219869563
2024-10-23,ILI incidence,2024-11-10,4,IE,MRC_GIDA,NHiTS,WIS,4.83558449765988,-1.2479527235128198,18,9,0.7653252290448214
2024-10-23,ILI incidence,2024-11-10,4,IE,MRC_GIDA,Prophet,WIS,1.71738766513873,0.2455218264153664,18,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,IE,QMUL,ARIMA,WIS,4.52627770262996,-1.1525875401855652,18,8,0.7886035867551134
2024-10-23,ILI incidence,2024-11-10,4,IE,RIVM,KFdlm,WIS,5.04772632896608,-1.3098961328715328,18,11,0.7493594839858275
2024-10-23,ILI incidence,2024-11-10,4,IE,fjordhest,ensemble,WIS,3.76182608695652,-0.8856955917311132,18,4,0.8461360381845612
2024-10-23,ILI incidence,2024-11-10,4,IE,respicast,hubEnsemble,WIS,5.21722971611609,-1.357546395625681,18,13,0.7366026983523196
2024-10-23,ILI incidence,2024-11-10,4,IE,respicast,quantileBaseline,WIS,2.036,0.0,18,2,0.976021309518614
2024-10-23,ILI incidence,2024-11-10,4,IE,safinea,syndromic,WIS,10.1338190169478,-2.3153685021336985,18,15,0.3665813270200666
2024-10-23,ILI incidence,2024-11-10,4,IS,respicast,quantileBaseline,WIS,0.964304347826087,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-11-10,4,IT,respicast,quantileBaseline,WIS,175.918186304348,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-11-10,4,LT,ECDC,SARIMA,WIS,8.36551993332989,-1.177624837346145,16,16,0.0
2024-10-23,ILI incidence,2024-11-10,4,LT,ECDC,soca_simplex,WIS,2.44628443996037,0.5962382100613721,16,13,0.7585922310257189
2024-10-23,ILI incidence,2024-11-10,4,LT,ISI,FluABCaster,WIS,0.723190360795995,2.3543830182947585,16,2,0.979419022466049
2024-10-23,ILI incidence,2024-11-10,4,LT,ISI,FluBcast,WIS,0.562598612390555,2.716652472541077,16,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,LT,ISI,SEIR_BRW,WIS,0.809028744203064,2.1925675054216955,16,3,0.9684182216279423
2024-10-23,ILI incidence,2024-11-10,4,LT,ItaLuxColab,EpiEKF,WIS,1.99601660624791,0.8897066484992936,16,10,0.8162972642040178
2024-10-23,ILI incidence,2024-11-10,4,LT,ItaLuxColab,EpiNetEKF,WIS,1.26914661614227,1.542971628151697,16,8,0.9094508358227738
2024-10-23,ILI incidence,2024-11-10,4,LT,MRC_GIDA,CATBoost,WIS,1.49183843849842,1.3097390673765827,16,9,0.8809112910552838
2024-10-23,ILI incidence,2024-11-10,4,LT,MRC_GIDA,NBEATS,WIS,0.969194684999166,1.931971973728559,16,6,0.9478918143750212
2024-10-23,ILI incidence,2024-11-10,4,LT,MRC_GIDA,NHiTS,WIS,2.43758143029905,0.6013799573996692,16,12,0.7597075837639256
2024-10-23,ILI incidence,2024-11-10,4,LT,MRC_GIDA,Prophet,WIS,1.26464300233244,1.5481001898162938,16,7,0.9100280060420536
2024-10-23,ILI incidence,2024-11-10,4,LT,RIVM,KFdlm,WIS,2.19441426031908,0.7529944693769437,16,11,0.7908711903131066
2024-10-23,ILI incidence,2024-11-10,4,LT,fjordhest,ensemble,WIS,4.58803913043478,-0.3110473238471317,16,15,0.4841110973089202
2024-10-23,ILI incidence,2024-11-10,4,LT,respicast,hubEnsemble,WIS,0.878671078627433,2.0734352583395856,16,5,0.9594930599404239
2024-10-23,ILI incidence,2024-11-10,4,LT,respicast,quantileBaseline,WIS,3.69821826086956,0.0,16,14,0.5981479859261825
2024-10-23,ILI incidence,2024-11-10,4,LT,safinea,syndromic,WIS,0.849682469288696,2.121834667488992,16,4,0.9632081569081383
2024-10-23,ILI incidence,2024-11-10,4,LU,ECDC,SARIMA,WIS,910.447555985095,0.4927695452662599,14,6,0.9996780074151763
2024-10-23,ILI incidence,2024-11-10,4,LU,ECDC,soca_simplex,WIS,205.215433070151,2.642206230279469,14,1,1.0
2024-10-23,ILI incidence,2024-11-10,4,LU,ISI,FluABCaster,WIS,2104.4009613782,-0.7159922470714378,14,12,0.999132876059599
2024-10-23,ILI incidence,2024-11-10,4,LU,ItaLuxColab,EpiEKF,WIS,1040.22470000304,0.30052216713386676,14,8,0.9996187541896134
2024-10-23,ILI incidence,2024-11-10,4,LU,ItaLuxColab,EpiNetEKF,WIS,2571.79761350888,-1.005359747678649,14,13,0.998919473619087
2024-10-23,ILI incidence,2024-11-10,4,LU,MRC_GIDA,CATBoost,WIS,447.12020127588,1.5186827325268324,14,4,0.9998895519091306
2024-10-23,ILI incidence,2024-11-10,4,LU,MRC_GIDA,NBEATS,WIS,677.850383355821,0.9183785884434889,14,5,0.9997842058743844
2024-10-23,ILI incidence,2024-11-10,4,LU,MRC_GIDA,NHiTS,WIS,222.330179559219,2.526641666013171,14,2,0.999992185804813
2024-10-23,ILI incidence,2024-11-10,4,LU,MRC_GIDA,Prophet,WIS,1054.89814702325,0.28031365724885976,14,9,0.9996120546349834
2024-10-23,ILI incidence,2024-11-10,4,LU,QMUL,ARIMA,WIS,1283.0038978186,-0.002108186203745189,14,11,0.9995079068545218
2024-10-23,ILI incidence,2024-11-10,4,LU,RIVM,KFdlm,WIS,2190417.52514026,-10.739572811965262,14,14,0.0
2024-10-23,ILI incidence,2024-11-10,4,LU,fjordhest,ensemble,WIS,999.305517391304,0.3584196418843842,14,7,0.9996374369366833
2024-10-23,ILI incidence,2024-11-10,4,LU,respicast,hubEnsemble,WIS,423.853870189925,1.5957785017535944,14,3,0.9999001747747692
